time,signal,type,entry,sl,tp,exit,pnl_raw,pnl_weighted,position,breakout_prob,volatility,reason,result,month
2026-01-17 09:40:00,LONG,STRONG,3301.37,3298.024571428571,3305.384514285714,3298.024571428571,-0.10133455418292357,-0.022293601920243183,22,90,0.0005629697454606503,强突破,LOSS,2026-01
2026-01-17 11:25:00,LONG,STRONG,3300.69,3297.567,3303.3966,3303.3966,0.08200103614698685,0.028700362651445398,35,60,0.0005256476676089128,强突破,WIN,2026-01
2026-01-17 11:30:00,LONG,STRONG,3303.83,3300.3559999999998,3307.9988,3300.3559999999998,-0.1051506887460965,-0.023133151524141228,22,80,0.0005841704930338619,强突破,LOSS,2026-01
2026-01-17 14:10:00,LONG,STRONG,3308.1,3304.2685714285712,3312.697714285714,3312.697714285714,0.13898353392322235,0.030576377463108918,22,80,0.0006434422866816123,强突破,WIN,2026-01
2026-01-17 15:05:00,LONG,STRONG,3314.34,3309.36,3323.304,3323.304,0.27046108727529283,0.08384293705534077,31,80,0.0010017077306492396,强突破,WIN,2026-01
2026-01-17 15:10:00,LONG,STRONG,3314.8,3309.7610714285715,3321.3506071428574,3321.3506071428574,0.19761696460894135,0.09683231265838126,49,60,0.0010134203313278919,放量趋势,WIN,2026-01
2026-01-17 15:15:00,LONG,STRONG,3319.55,3314.023571428572,3329.4975714285715,3314.023571428572,-0.16648125714112963,-0.051609189713750184,31,80,0.0011098750476075602,强突破,LOSS,2026-01
2026-01-17 15:20:00,LONG,STRONG,3316.61,3311.0921428571432,3323.783214285714,3323.783214285714,0.21628151292174957,0.10597794133165729,49,60,0.0011091359637012985,放量趋势,WIN,2026-01
2026-01-17 15:35:00,LONG,STRONG,3326.25,3319.5910714285715,3338.236071428571,3319.5910714285715,-0.20019326783700964,-0.06205991302947298,31,70,0.0013346217855800446,强突破,LOSS,2026-01
2026-01-17 15:40:00,LONG,STRONG,3329.18,3322.229642857143,3341.6906428571424,3322.229642857143,-0.20877084275577693,-0.06471896125429084,31,70,0.0013918056183718885,强突破,LOSS,2026-01
2026-01-17 16:00:00,LONG,STRONG,3324.95,3318.2968571428573,3337.147428571428,3318.2968571428573,-0.2000975310047515,-0.19009265445451395,95,50,0.001667479425039648,放量趋势,LOSS,2026-01
2026-01-18 01:40:00,SHORT,STRONG,3300.35,3305.407142857143,3291.2471428571425,3305.407142857143,-0.15323050152689668,-0.04750145547333797,31,80,0.001021536676845978,放量趋势,LOSS,2026-01
2026-01-18 05:45:00,LONG,STRONG,3315.9,3312.701142857143,3319.7386285714288,3312.701142857143,-0.09647025371262472,-0.02122345581677744,22,70,0.0005359458539590556,强突破,LOSS,2026-01
2026-01-18 08:40:00,LONG,STRONG,3314.31,3310.926,3318.3707999999997,3318.3707999999997,0.12252324013142238,0.026955112828912924,22,80,0.0005672372228306885,强突破,WIN,2026-01
2026-01-18 09:20:00,LONG,STRONG,3319.5,3315.3355714285713,3324.4973142857143,3324.4973142857143,0.15054418694726043,0.0331197211283973,22,90,0.0006969638284595328,强突破,WIN,2026-01
2026-01-18 09:30:00,LONG,STRONG,3324.8,3320.0788571428575,3330.4653714285714,3320.0788571428575,-0.14199780008249202,-0.031239516018148245,22,90,0.0007888766671249688,强突破,LOSS,2026-01
2026-01-18 12:25:00,LONG,STRONG,3324.54,3321.1611428571427,3328.5946285714285,3321.1611428571427,-0.10163382431425744,-0.022359441349136637,22,80,0.0005646323573014226,强突破,LOSS,2026-01
2026-01-18 13:40:00,LONG,STRONG,3328.66,3322.8048571428567,3335.6861714285715,3335.6861714285715,0.21108107852924646,0.04643783727643422,22,70,0.0009772272154131708,强突破,WIN,2026-01
2026-01-18 14:10:00,LONG,STRONG,3330.96,3325.5964285714285,3336.8599285714286,3336.8599285714286,0.1771239694090748,0.11690181980998936,66,50,0.001073478602479279,强突破,WIN,2026-01
2026-01-18 14:15:00,LONG,STRONG,3340.46,3333.9639285714284,3352.1529285714287,3333.9639285714284,-0.1944663737500724,-0.06028457586252244,31,80,0.001296442491667133,强突破,LOSS,2026-01
2026-01-18 14:35:00,LONG,STRONG,3333.14,3326.451714285714,3345.4018571428574,3326.451714285714,-0.20066020972074197,-0.1906271992347049,95,50,0.001672168414339484,放量趋势,LOSS,2026-01
2026-01-18 17:55:00,LONG,STRONG,3345.19,3340.116785714286,3354.321785714286,3340.116785714286,-0.15165698467692806,-0.047013665249847694,31,70,0.0010110465645128926,强突破,LOSS,2026-01
2026-01-18 18:10:00,LONG,STRONG,3343.06,3337.849642857143,3349.8334642857144,3349.8334642857144,0.20261270469912157,0.09928022530256957,49,60,0.0010390395112775327,放量趋势,WIN,2026-01
2026-01-18 18:15:00,LONG,STRONG,3341.1,3335.8875,3346.83375,3346.83375,0.17161264254287129,0.11326434407829504,66,50,0.001040076621471982,放量趋势,WIN,2026-01
2026-01-18 18:25:00,LONG,STRONG,3362.09,3355.01,3374.8340000000003,3355.01,-0.21058329788910846,-0.06528082234562362,31,80,0.0014038886525940693,强突破,LOSS,2026-01
2026-01-18 18:30:00,LONG,STRONG,3360.03,3353.361428571429,3380.035714285714,3353.361428571429,-0.19846761572281618,-0.08931042707526729,45,70,0.0016538967976901507,放量趋势,LOSS,2026-01
2026-01-18 18:45:00,LONG,STRONG,3365.99,3358.239714285714,3380.198857142857,3358.239714285714,-0.23025278489495923,-0.21874014565021127,95,50,0.0019187732074579646,放量趋势,LOSS,2026-01
2026-01-18 22:10:00,LONG,STRONG,3353.4,3347.929285714286,3363.2472857142857,3347.929285714286,-0.1631393298059929,-0.050573192239857796,31,80,0.0010875955320399464,强突破,LOSS,2026-01
2026-01-19 00:00:00,SHORT,STRONG,3259.0,3276.5207142857143,3202.0576785714284,3202.0576785714284,1.747232937360283,1.2230630561521982,70,65,0.0053761013457239385,强突破,WIN,2026-01
2026-01-19 00:05:00,SHORT,STRONG,3248.05,3267.082142857143,3195.7116071428572,3195.7116071428572,1.6113789152612472,1.530809969498185,95,55,0.005859559691859077,放量趋势,WIN,2026-01
2026-01-19 05:10:00,SHORT,STRONG,3204.2,3210.249714285714,3193.1088571428572,3210.249714285714,-0.18880576386350242,-0.1793654756703273,95,50,0.00157338136552915,强突破,LOSS,2026-01
2026-01-19 05:15:00,SHORT,STRONG,3200.4,3206.418857142857,3189.3654285714288,3206.418857142857,-0.18806577749209744,-0.17866248861749257,95,50,0.0015672148124341453,强突破,LOSS,2026-01
2026-01-19 05:30:00,SHORT,STRONG,3198.69,3205.3362857142856,3184.2897142857146,3205.3362857142856,-0.2077814891185319,-0.14544704238297232,70,60,0.0017315124093211264,放量趋势,LOSS,2026-01
2026-01-19 06:15:00,SHORT,STRONG,3194.85,3202.4151428571427,3180.9805714285717,3202.4151428571427,-0.236791801090591,-0.22495221103606144,95,50,0.0019732650090882615,强突破,LOSS,2026-01
2026-01-19 13:20:00,SHORT,STRONG,3216.15,3223.175357142857,3207.0170357142856,3207.0170357142856,0.28397196292817434,0.13914626183480544,49,60,0.001456266476554713,强突破,WIN,2026-01
