timestamp,open,high,low,close,volume,datetime
1745841600000,1816.19,1817.04,1807.17,1809.3,3819.847776,2025-04-28 12:00:00
1745842500000,1809.22,1813.0,1807.47,1812.42,1239.03056,2025-04-28 12:15:00
1745843400000,1812.49,1813.29,1806.59,1813.29,1136.446941,2025-04-28 12:30:00
1745844300000,1813.28,1814.9,1804.53,1806.7,2642.197088,2025-04-28 12:45:00
1745845200000,1806.71,1810.74,1801.82,1805.94,2547.081166,2025-04-28 13:00:00
1745846100000,1805.89,1808.0,1797.48,1797.8,1747.346862,2025-04-28 13:15:00
1745847000000,1798.0,1801.59,1785.19,1795.38,6010.753204,2025-04-28 13:30:00
1745847900000,1795.34,1797.23,1782.2,1784.19,4583.864991,2025-04-28 13:45:00
1745848800000,1784.12,1793.19,1779.48,1792.32,3135.129476,2025-04-28 14:00:00
1745849700000,1792.11,1799.02,1790.24,1791.89,2488.158678,2025-04-28 14:15:00
1745850600000,1791.9,1792.49,1783.07,1788.39,2874.750339,2025-04-28 14:30:00
1745851500000,1788.4,1791.01,1780.11,1782.27,2301.596229,2025-04-28 14:45:00
1745852400000,1782.28,1785.7,1772.9,1776.89,6123.964737,2025-04-28 15:00:00
1745853300000,1776.89,1778.59,1757.59,1760.79,7423.413649,2025-04-28 15:15:00
1745854200000,1760.47,1764.94,1754.01,1756.07,5719.920861,2025-04-28 15:30:00
1745855100000,1756.06,1763.33,1753.07,1763.31,3761.515677,2025-04-28 15:45:00
1745856000000,1763.3,1765.61,1753.7,1755.89,3279.192056,2025-04-28 16:00:00
1745856900000,1755.89,1760.99,1744.74,1758.9,11338.214671,2025-04-28 16:15:00
1745857800000,1758.83,1768.79,1757.83,1768.48,3559.837264,2025-04-28 16:30:00
1745858700000,1768.47,1768.47,1755.54,1758.14,1903.657726,2025-04-28 16:45:00
1745859600000,1758.14,1763.07,1754.82,1755.21,1417.328091,2025-04-28 17:00:00
1745860500000,1755.2,1761.39,1754.77,1757.0,1597.858505,2025-04-28 17:15:00
1745861400000,1757.0,1766.81,1756.0,1765.07,1360.247123,2025-04-28 17:30:00
1745862300000,1765.07,1774.69,1764.81,1770.64,1982.84192,2025-04-28 17:45:00
1745863200000,1770.65,1776.58,1764.43,1764.92,1942.477855,2025-04-28 18:00:00
1745864100000,1764.92,1770.69,1764.91,1767.19,401.799766,2025-04-28 18:15:00
1745865000000,1767.19,1772.58,1765.61,1770.21,599.29263,2025-04-28 18:30:00
1745865900000,1770.21,1781.67,1769.84,1778.2,1891.472138,2025-04-28 18:45:00
1745866800000,1778.07,1805.0,1777.57,1790.13,7620.567395,2025-04-28 19:00:00
1745867700000,1790.13,1801.54,1790.01,1796.05,4044.097185,2025-04-28 19:15:00
1745868600000,1796.06,1803.1,1795.41,1801.2,2414.843681,2025-04-28 19:30:00
1745869500000,1801.21,1801.93,1793.94,1797.2,1115.279606,2025-04-28 19:45:00
1745870400000,1797.08,1799.05,1786.76,1787.59,7451.234195,2025-04-28 20:00:00
1745871300000,1787.59,1790.77,1783.3,1787.7,1762.924827,2025-04-28 20:15:00
1745872200000,1787.7,1790.63,1783.99,1785.19,1107.960586,2025-04-28 20:30:00
1745873100000,1785.2,1788.16,1783.94,1785.95,450.716532,2025-04-28 20:45:00
1745874000000,1785.84,1788.36,1781.12,1782.79,898.114318,2025-04-28 21:00:00
1745874900000,1782.79,1785.4,1781.2,1785.4,742.225792,2025-04-28 21:15:00
1745875800000,1785.4,1787.65,1784.01,1786.89,805.747875,2025-04-28 21:30:00
1745876700000,1786.89,1794.49,1785.46,1793.5,1144.538349,2025-04-28 21:45:00
1745877600000,1793.49,1805.8,1792.35,1798.86,2898.989076,2025-04-28 22:00:00
1745878500000,1798.86,1800.33,1793.4,1793.4,823.298642,2025-04-28 22:15:00
1745879400000,1793.4,1796.0,1791.6,1793.6,598.622787,2025-04-28 22:30:00
1745880300000,1793.6,1804.49,1793.52,1801.85,3633.857109,2025-04-28 22:45:00
1745881200000,1801.82,1802.59,1798.0,1798.63,762.036438,2025-04-28 23:00:00
1745882100000,1798.63,1801.99,1795.2,1798.12,1636.908497,2025-04-28 23:15:00
1745883000000,1798.12,1806.48,1796.61,1799.93,5272.772802,2025-04-28 23:30:00
1745883900000,1799.93,1800.29,1796.79,1799.79,1355.018331,2025-04-28 23:45:00
1745884800000,1799.8,1802.39,1794.48,1798.28,2356.851404,2025-04-29 00:00:00
1745885700000,1798.29,1802.6,1793.37,1802.29,1347.043906,2025-04-29 00:15:00
1745886600000,1802.29,1805.85,1799.71,1802.79,981.865406,2025-04-29 00:30:00
1745887500000,1802.8,1804.39,1796.5,1802.01,1201.30197,2025-04-29 00:45:00
1745888400000,1802.0,1806.6,1796.0,1796.91,3070.690002,2025-04-29 01:00:00
1745889300000,1796.99,1802.0,1792.47,1800.04,1764.401068,2025-04-29 01:15:00
1745890200000,1800.05,1811.71,1797.41,1804.26,1942.116958,2025-04-29 01:30:00
1745891100000,1804.3,1810.27,1796.07,1796.5,1267.914884,2025-04-29 01:45:00
1745892000000,1796.49,1798.19,1790.64,1795.55,1349.014754,2025-04-29 02:00:00
1745892900000,1795.59,1798.19,1791.91,1797.49,641.557699,2025-04-29 02:15:00
1745893800000,1797.46,1801.85,1795.79,1796.69,716.268018,2025-04-29 02:30:00
1745894700000,1796.78,1796.78,1787.69,1794.55,1859.166347,2025-04-29 02:45:00
1745895600000,1794.57,1796.42,1792.09,1794.19,854.058228,2025-04-29 03:00:00
1745896500000,1794.27,1799.78,1794.1,1798.66,512.511972,2025-04-29 03:15:00
1745897400000,1798.67,1801.0,1797.48,1800.9,836.886572,2025-04-29 03:30:00
1745898300000,1800.9,1805.26,1800.45,1801.97,1257.33324,2025-04-29 03:45:00
1745899200000,1801.91,1804.95,1799.81,1803.81,1596.306981,2025-04-29 04:00:00
1745900100000,1803.86,1804.93,1799.93,1803.01,610.424942,2025-04-29 04:15:00
1745901000000,1803.01,1803.51,1794.47,1796.5,837.054354,2025-04-29 04:30:00
1745901900000,1796.71,1796.8,1788.72,1792.46,1260.51042,2025-04-29 04:45:00
1745902800000,1792.49,1793.99,1789.12,1790.4,865.280104,2025-04-29 05:00:00
1745903700000,1790.37,1794.34,1788.37,1793.65,865.706065,2025-04-29 05:15:00
1745904600000,1793.66,1796.63,1792.16,1792.61,1037.563428,2025-04-29 05:30:00
1745905500000,1792.76,1795.8,1792.2,1794.9,774.184147,2025-04-29 05:45:00
1745906400000,1794.85,1803.0,1794.11,1802.72,1165.384334,2025-04-29 06:00:00
1745907300000,1802.62,1819.45,1802.62,1813.26,4748.892062,2025-04-29 06:15:00
1745908200000,1813.27,1818.18,1812.9,1813.9,1981.453245,2025-04-29 06:30:00
1745909100000,1813.91,1822.19,1813.2,1821.09,2139.025348,2025-04-29 06:45:00
1745910000000,1821.1,1824.15,1816.37,1819.51,3312.548775,2025-04-29 07:00:00
1745910900000,1819.5,1824.5,1817.6,1822.49,4500.349366,2025-04-29 07:15:00
1745911800000,1822.49,1825.1,1819.36,1819.65,3481.467236,2025-04-29 07:30:00
1745912700000,1819.69,1822.85,1818.08,1821.68,2899.914514,2025-04-29 07:45:00
1745913600000,1821.68,1826.66,1820.43,1823.76,3708.437708,2025-04-29 08:00:00
1745914500000,1823.76,1828.2,1818.61,1821.9,4389.698041,2025-04-29 08:15:00
1745915400000,1821.71,1825.3,1816.81,1823.49,1826.250024,2025-04-29 08:30:00
1745916300000,1823.49,1837.17,1819.42,1832.59,4708.434711,2025-04-29 08:45:00
1745917200000,1832.58,1835.2,1827.44,1827.95,2260.088384,2025-04-29 09:00:00
1745918100000,1827.95,1830.58,1824.39,1830.02,1873.77859,2025-04-29 09:15:00
1745919000000,1830.03,1834.39,1826.81,1830.22,1369.074408,2025-04-29 09:30:00
1745919900000,1830.32,1833.79,1827.21,1831.78,1670.833991,2025-04-29 09:45:00
1745920800000,1831.74,1842.98,1830.81,1836.31,5453.750701,2025-04-29 10:00:00
1745921700000,1836.31,1841.97,1832.13,1833.38,2332.162132,2025-04-29 10:15:00
1745922600000,1833.38,1833.87,1825.27,1827.6,2017.396895,2025-04-29 10:30:00
1745923500000,1827.83,1830.13,1822.93,1825.59,2561.57037,2025-04-29 10:45:00
1745924400000,1825.6,1836.82,1824.92,1836.39,1829.504227,2025-04-29 11:00:00
1745925300000,1836.39,1838.43,1832.3,1832.56,2075.708791,2025-04-29 11:15:00
1745926200000,1832.63,1834.69,1827.51,1828.0,1214.615843,2025-04-29 11:30:00
1745927100000,1828.0,1830.49,1827.36,1829.69,877.841883,2025-04-29 11:45:00
1745928000000,1829.7,1833.3,1826.81,1831.24,1326.345385,2025-04-29 12:00:00
1745928900000,1831.21,1833.59,1826.89,1828.84,857.655768,2025-04-29 12:15:00
1745929800000,1828.89,1830.02,1823.25,1830.02,1744.384447,2025-04-29 12:30:00
1745930700000,1830.03,1831.09,1821.02,1822.05,2487.429837,2025-04-29 12:45:00
1745931600000,1822.04,1825.0,1816.3,1821.85,2826.463387,2025-04-29 13:00:00
1745932500000,1821.8,1822.03,1802.37,1814.01,11970.053052,2025-04-29 13:15:00
1745933400000,1814.0,1818.43,1808.63,1815.73,2904.570751,2025-04-29 13:30:00
1745934300000,1815.73,1819.81,1812.0,1814.76,5183.644462,2025-04-29 13:45:00
1745935200000,1814.8,1826.46,1809.31,1820.29,6035.461273,2025-04-29 14:00:00
1745936100000,1820.16,1820.59,1812.5,1814.3,4515.194246,2025-04-29 14:15:00
1745937000000,1814.3,1826.0,1813.5,1820.99,2423.536157,2025-04-29 14:30:00
1745937900000,1821.01,1824.31,1817.01,1823.35,1207.284903,2025-04-29 14:45:00
1745938800000,1823.36,1825.71,1820.31,1821.11,949.488895,2025-04-29 15:00:00
1745939700000,1821.11,1821.78,1812.41,1817.66,2252.50111,2025-04-29 15:15:00
1745940600000,1817.71,1821.0,1812.1,1820.45,1124.466932,2025-04-29 15:30:00
1745941500000,1820.46,1821.6,1814.44,1815.14,1072.151482,2025-04-29 15:45:00
1745942400000,1815.15,1819.99,1814.4,1819.25,1277.798226,2025-04-29 16:00:00
1745943300000,1819.26,1824.93,1818.1,1823.73,1725.383099,2025-04-29 16:15:00
1745944200000,1823.71,1832.68,1822.73,1830.65,2915.686744,2025-04-29 16:30:00
1745945100000,1830.6,1830.99,1813.5,1816.21,3117.11114,2025-04-29 16:45:00
1745946000000,1816.2,1820.1,1807.18,1818.19,2548.069332,2025-04-29 17:00:00
1745946900000,1818.18,1822.66,1815.54,1820.71,1580.995803,2025-04-29 17:15:00
1745947800000,1820.58,1824.41,1816.81,1822.58,834.017653,2025-04-29 17:30:00
1745948700000,1822.57,1829.78,1819.69,1825.19,1568.120894,2025-04-29 17:45:00
1745949600000,1825.2,1827.48,1820.81,1822.87,2621.237442,2025-04-29 18:00:00
1745950500000,1822.89,1827.76,1821.73,1827.6,1028.643705,2025-04-29 18:15:00
1745951400000,1827.59,1828.25,1824.7,1826.75,654.465151,2025-04-29 18:30:00
1745952300000,1826.75,1828.99,1824.16,1825.4,744.256761,2025-04-29 18:45:00
1745953200000,1825.4,1827.45,1822.79,1823.4,1047.84306,2025-04-29 19:00:00
1745954100000,1823.39,1828.72,1821.58,1824.29,884.567084,2025-04-29 19:15:00
1745955000000,1824.3,1825.54,1819.61,1820.13,898.156399,2025-04-29 19:30:00
1745955900000,1820.1,1824.93,1818.87,1821.73,1415.293472,2025-04-29 19:45:00
1745956800000,1821.79,1825.83,1813.01,1814.59,1372.441604,2025-04-29 20:00:00
1745957700000,1814.61,1816.94,1812.44,1814.05,977.770496,2025-04-29 20:15:00
1745958600000,1814.2,1814.37,1807.08,1811.62,2668.181576,2025-04-29 20:30:00
1745959500000,1811.61,1813.2,1808.21,1808.45,955.797391,2025-04-29 20:45:00
1745960400000,1808.45,1811.5,1798.43,1800.99,5419.918153,2025-04-29 21:00:00
1745961300000,1800.9,1800.91,1789.03,1796.18,3670.129584,2025-04-29 21:15:00
1745962200000,1796.4,1801.59,1792.0,1798.72,1359.771844,2025-04-29 21:30:00
1745963100000,1798.68,1801.3,1792.35,1800.4,822.187594,2025-04-29 21:45:00
1745964000000,1800.39,1800.39,1792.81,1797.13,1068.703007,2025-04-29 22:00:00
1745964900000,1797.1,1798.51,1790.13,1793.6,1169.851222,2025-04-29 22:15:00
1745965800000,1793.59,1797.3,1792.03,1792.8,1514.58486,2025-04-29 22:30:00
1745966700000,1792.8,1797.59,1792.13,1792.49,574.814441,2025-04-29 22:45:00
1745967600000,1792.6,1794.72,1780.27,1783.75,3692.109183,2025-04-29 23:00:00
1745968500000,1783.76,1787.11,1780.72,1786.61,1370.03512,2025-04-29 23:15:00
1745969400000,1786.61,1794.06,1785.54,1793.19,1775.039716,2025-04-29 23:30:00
1745970300000,1793.2,1800.0,1792.49,1797.7,1508.038544,2025-04-29 23:45:00
1745971200000,1797.69,1805.01,1794.74,1802.49,2034.197113,2025-04-30 00:00:00
1745972100000,1802.5,1806.57,1799.57,1800.54,1132.951585,2025-04-30 00:15:00
1745973000000,1800.5,1813.17,1798.88,1806.46,2441.537548,2025-04-30 00:30:00
1745973900000,1806.5,1806.6,1802.96,1805.61,745.599336,2025-04-30 00:45:00
1745974800000,1805.6,1806.73,1798.3,1799.23,609.749178,2025-04-30 01:00:00
1745975700000,1799.48,1804.57,1797.88,1803.2,618.554291,2025-04-30 01:15:00
1745976600000,1803.18,1803.2,1796.01,1796.21,828.362603,2025-04-30 01:30:00
1745977500000,1796.2,1798.64,1788.9,1797.71,1419.077584,2025-04-30 01:45:00
1745978400000,1797.72,1798.38,1793.44,1796.96,692.829747,2025-04-30 02:00:00
1745979300000,1796.99,1804.53,1796.33,1798.89,785.597698,2025-04-30 02:15:00
1745980200000,1798.89,1804.21,1796.43,1802.8,442.334734,2025-04-30 02:30:00
1745981100000,1802.75,1806.46,1801.81,1803.11,620.999419,2025-04-30 02:45:00
1745982000000,1803.11,1803.3,1798.59,1800.4,484.190174,2025-04-30 03:00:00
1745982900000,1800.41,1803.99,1799.85,1800.54,634.397981,2025-04-30 03:15:00
1745983800000,1800.51,1803.91,1800.11,1802.19,915.907889,2025-04-30 03:30:00
1745984700000,1802.15,1812.79,1801.97,1808.99,2504.605744,2025-04-30 03:45:00
1745985600000,1809.0,1810.49,1805.17,1806.59,2131.207895,2025-04-30 04:00:00
1745986500000,1806.6,1811.1,1806.6,1810.6,837.041244,2025-04-30 04:15:00
1745987400000,1810.59,1811.31,1807.73,1808.6,711.805807,2025-04-30 04:30:00
1745988300000,1808.6,1813.0,1808.6,1811.87,515.660631,2025-04-30 04:45:00
1745989200000,1811.91,1812.31,1805.61,1806.6,947.960913,2025-04-30 05:00:00
1745990100000,1806.58,1808.0,1803.26,1803.78,1031.015634,2025-04-30 05:15:00
1745991000000,1803.77,1806.3,1802.79,1803.6,417.519065,2025-04-30 05:30:00
1745991900000,1803.69,1806.2,1801.47,1806.2,633.33648,2025-04-30 05:45:00
1745992800000,1806.2,1807.89,1803.12,1807.39,444.938072,2025-04-30 06:00:00
1745993700000,1807.39,1808.79,1806.37,1807.75,456.059385,2025-04-30 06:15:00
1745994600000,1807.77,1808.6,1802.71,1802.92,654.167018,2025-04-30 06:30:00
1745995500000,1802.92,1806.44,1802.72,1803.27,402.647682,2025-04-30 06:45:00
1745996400000,1803.25,1806.8,1802.67,1806.72,740.324207,2025-04-30 07:00:00
1745997300000,1806.71,1807.9,1803.69,1804.41,624.339383,2025-04-30 07:15:00
1745998200000,1804.4,1804.91,1796.0,1797.63,2925.332978,2025-04-30 07:30:00
1745999100000,1797.62,1797.75,1791.0,1796.61,3266.570653,2025-04-30 07:45:00
1746000000000,1796.6,1801.2,1792.73,1799.99,1714.345775,2025-04-30 08:00:00
1746000900000,1799.99,1802.3,1795.5,1796.41,830.17044,2025-04-30 08:15:00
1746001800000,1796.43,1799.3,1795.21,1798.49,429.556657,2025-04-30 08:30:00
1746002700000,1798.5,1800.66,1794.83,1795.22,1216.385515,2025-04-30 08:45:00
1746003600000,1795.19,1798.28,1794.81,1796.24,576.028263,2025-04-30 09:00:00
1746004500000,1796.29,1801.36,1795.92,1800.96,389.709152,2025-04-30 09:15:00
1746005400000,1800.99,1808.48,1800.91,1806.7,1266.111124,2025-04-30 09:30:00
1746006300000,1806.7,1808.38,1804.52,1806.4,470.370708,2025-04-30 09:45:00
1746007200000,1806.48,1807.49,1803.54,1806.67,491.318748,2025-04-30 10:00:00
1746008100000,1806.67,1809.0,1804.21,1806.05,576.550712,2025-04-30 10:15:00
1746009000000,1806.05,1808.29,1803.71,1808.29,384.425235,2025-04-30 10:30:00
1746009900000,1808.29,1810.76,1806.33,1807.61,1347.873567,2025-04-30 10:45:00
1746010800000,1807.62,1811.24,1807.6,1809.35,859.961125,2025-04-30 11:00:00
1746011700000,1809.35,1812.75,1808.0,1810.16,665.622602,2025-04-30 11:15:00
1746012600000,1810.19,1816.96,1808.84,1814.3,1081.549489,2025-04-30 11:30:00
1746013500000,1814.3,1816.18,1812.44,1815.65,1258.621415,2025-04-30 11:45:00
1746014400000,1815.7,1816.43,1808.6,1810.53,1080.423643,2025-04-30 12:00:00
1746015300000,1810.59,1810.76,1794.67,1796.85,3461.816507,2025-04-30 12:15:00
1746016200000,1796.85,1800.78,1775.5,1777.61,6876.564156,2025-04-30 12:30:00
1746017100000,1777.61,1783.45,1767.0,1775.41,8887.868536,2025-04-30 12:45:00
1746018000000,1775.41,1776.29,1760.45,1761.8,6051.358204,2025-04-30 13:00:00
1746018900000,1761.85,1773.46,1758.56,1772.4,12115.067905,2025-04-30 13:15:00
1746019800000,1772.5,1772.5,1748.01,1758.26,6449.4989,2025-04-30 13:30:00
1746020700000,1758.26,1760.68,1735.0,1740.8,9072.80678,2025-04-30 13:45:00
1746021600000,1740.85,1755.02,1731.41,1753.26,7388.000538,2025-04-30 14:00:00
1746022500000,1753.25,1765.8,1745.02,1764.37,8190.558652,2025-04-30 14:15:00
1746023400000,1764.39,1773.03,1755.23,1760.21,13217.344674,2025-04-30 14:30:00
1746024300000,1760.2,1762.39,1752.48,1759.3,11080.203854,2025-04-30 14:45:00
1746025200000,1759.29,1766.59,1759.01,1762.93,5485.160005,2025-04-30 15:00:00
1746026100000,1762.89,1766.71,1757.31,1764.38,11426.361475,2025-04-30 15:15:00
1746027000000,1764.38,1771.48,1761.21,1770.1,6677.985515,2025-04-30 15:30:00
1746027900000,1770.1,1770.1,1762.57,1764.8,2177.625586,2025-04-30 15:45:00
1746028800000,1764.63,1766.54,1759.34,1759.93,2374.152239,2025-04-30 16:00:00
1746029700000,1759.97,1762.39,1756.4,1762.21,5479.52863,2025-04-30 16:15:00
1746030600000,1762.21,1771.07,1758.59,1768.0,1791.15699,2025-04-30 16:30:00
1746031500000,1768.1,1770.07,1765.44,1767.88,960.41833,2025-04-30 16:45:00
1746032400000,1767.94,1772.4,1761.61,1764.29,1384.883617,2025-04-30 17:00:00
1746033300000,1764.3,1772.38,1764.3,1771.2,710.724414,2025-04-30 17:15:00
1746034200000,1771.19,1779.0,1768.31,1778.85,1416.946379,2025-04-30 17:30:00
1746035100000,1778.85,1779.72,1773.21,1775.64,1141.951556,2025-04-30 17:45:00
1746036000000,1775.61,1788.78,1773.04,1785.72,3651.671142,2025-04-30 18:00:00
1746036900000,1785.61,1789.75,1779.64,1780.39,1864.927902,2025-04-30 18:15:00
1746037800000,1780.39,1782.83,1777.2,1779.86,1189.993801,2025-04-30 18:30:00
1746038700000,1779.99,1785.78,1779.26,1782.52,865.794476,2025-04-30 18:45:00
1746039600000,1782.53,1787.49,1782.53,1786.07,808.979939,2025-04-30 19:00:00
1746040500000,1786.07,1786.98,1776.62,1778.41,639.843418,2025-04-30 19:15:00
1746041400000,1778.4,1782.43,1775.41,1781.6,1035.245522,2025-04-30 19:30:00
1746042300000,1781.41,1793.1,1781.4,1786.8,1455.595555,2025-04-30 19:45:00
1746043200000,1787.0,1809.32,1784.55,1807.01,4620.798598,2025-04-30 20:00:00
1746044100000,1807.01,1809.56,1802.16,1804.23,2067.97267,2025-04-30 20:15:00
1746045000000,1804.23,1804.64,1796.79,1798.76,1833.812215,2025-04-30 20:30:00
1746045900000,1798.78,1800.66,1792.61,1793.81,1339.024821,2025-04-30 20:45:00
1746046800000,1793.81,1800.72,1793.81,1796.25,1298.963346,2025-04-30 21:00:00
1746047700000,1796.32,1799.58,1796.15,1797.89,422.679432,2025-04-30 21:15:00
1746048600000,1797.93,1798.3,1793.74,1795.44,688.140489,2025-04-30 21:30:00
1746049500000,1795.44,1797.23,1790.69,1792.31,409.872658,2025-04-30 21:45:00
1746050400000,1792.22,1799.6,1792.0,1796.27,420.942753,2025-04-30 22:00:00
1746051300000,1796.26,1797.28,1792.38,1792.5,505.6699,2025-04-30 22:15:00
1746052200000,1792.51,1795.11,1789.83,1793.01,705.907683,2025-04-30 22:30:00
1746053100000,1793.01,1796.0,1788.88,1795.26,929.483374,2025-04-30 22:45:00
1746054000000,1795.31,1799.48,1793.81,1799.2,1175.079445,2025-04-30 23:00:00
1746054900000,1799.09,1799.5,1794.55,1796.39,444.562129,2025-04-30 23:15:00
1746055800000,1796.4,1797.93,1793.81,1793.81,813.725168,2025-04-30 23:30:00
1746056700000,1793.82,1794.34,1792.0,1793.44,1035.746544,2025-04-30 23:45:00
1746057600000,1793.41,1798.99,1792.41,1795.43,754.791534,2025-05-01 00:00:00
1746058500000,1795.47,1797.1,1792.69,1794.25,781.469978,2025-05-01 00:15:00
1746059400000,1794.29,1796.89,1793.0,1795.8,474.395824,2025-05-01 00:30:00
1746060300000,1795.79,1798.29,1795.6,1797.68,564.481862,2025-05-01 00:45:00
1746061200000,1797.68,1806.72,1797.68,1802.71,4973.569053,2025-05-01 01:00:00
1746062100000,1802.71,1806.3,1800.45,1801.75,7220.550608,2025-05-01 01:15:00
1746063000000,1801.72,1805.79,1800.02,1803.65,2376.35623,2025-05-01 01:30:00
1746063900000,1803.6,1810.71,1800.81,1809.96,6639.643942,2025-05-01 01:45:00
1746064800000,1810.0,1816.1,1807.09,1810.15,2274.136403,2025-05-01 02:00:00
1746065700000,1810.16,1815.79,1810.16,1815.19,1657.651788,2025-05-01 02:15:00
1746066600000,1815.19,1819.0,1812.3,1814.19,2158.964499,2025-05-01 02:30:00
1746067500000,1814.24,1814.79,1806.2,1807.59,1413.168891,2025-05-01 02:45:00
1746068400000,1807.6,1813.18,1806.46,1808.82,2204.768264,2025-05-01 03:00:00
1746069300000,1808.81,1811.99,1807.7,1811.99,828.693135,2025-05-01 03:15:00
1746070200000,1811.98,1814.21,1809.3,1812.15,1418.140301,2025-05-01 03:30:00
1746071100000,1812.14,1812.25,1805.27,1807.96,1142.478439,2025-05-01 03:45:00
1746072000000,1807.96,1810.4,1805.22,1807.95,812.896561,2025-05-01 04:00:00
1746072900000,1807.95,1809.01,1803.99,1806.49,585.080154,2025-05-01 04:15:00
1746073800000,1806.5,1809.9,1805.35,1809.61,434.354477,2025-05-01 04:30:00
1746074700000,1809.6,1810.0,1807.02,1809.08,404.790166,2025-05-01 04:45:00
1746075600000,1809.09,1810.0,1805.61,1809.74,535.139815,2025-05-01 05:00:00
1746076500000,1809.7,1810.79,1806.34,1808.53,309.542822,2025-05-01 05:15:00
1746077400000,1808.53,1815.0,1807.0,1813.61,1533.927251,2025-05-01 05:30:00
1746078300000,1813.61,1817.12,1810.67,1813.75,1858.695352,2025-05-01 05:45:00
1746079200000,1813.75,1815.92,1809.36,1810.14,1929.35585,2025-05-01 06:00:00
1746080100000,1810.12,1811.42,1808.09,1809.21,811.272684,2025-05-01 06:15:00
1746081000000,1809.21,1810.76,1805.2,1806.0,573.41439,2025-05-01 06:30:00
1746081900000,1806.1,1808.29,1805.01,1806.26,595.826136,2025-05-01 06:45:00
1746082800000,1806.26,1808.0,1802.28,1807.29,2223.41261,2025-05-01 07:00:00
1746083700000,1807.29,1810.29,1804.81,1808.66,610.106799,2025-05-01 07:15:00
1746084600000,1808.6,1813.2,1808.22,1811.76,688.90344,2025-05-01 07:30:00
1746085500000,1811.76,1814.76,1810.21,1810.39,1403.170614,2025-05-01 07:45:00
1746086400000,1810.4,1814.68,1808.47,1813.58,1005.637481,2025-05-01 08:00:00
1746087300000,1813.58,1816.29,1811.61,1813.13,1193.009772,2025-05-01 08:15:00
